YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,PE5,2430,925
2021-03,WEEKDAY,21,TRAIN,CC17,1121,2870
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CC17,313,765
2021-03,WEEKDAY,5,TRAIN,EW9,4194,649
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW9,497,55
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT34,245,204
2021-03,WEEKDAY,6,TRAIN,DT34,2504,2180
2021-03,WEEKDAY,17,TRAIN,DT30,5561,11855
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT30,2295,2563
2021-03,WEEKDAY,12,TRAIN,DT17,15882,8578
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,DT17,1193,1221
2021-03,WEEKDAY,22,TRAIN,EW15,29396,4075
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW15,6943,1335
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS4/BP1,7371,4430
2021-03,WEEKDAY,6,TRAIN,NS4/BP1,60143,38022
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,PW5,201,10
2021-03,WEEKDAY,5,TRAIN,PW5,1310,101
2021-03,WEEKDAY,22,TRAIN,PE5,629,4059
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,PE5,269,1436
2021-03,WEEKDAY,15,TRAIN,CE1/DT16,21585,18370
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,CE1/DT16,12390,11340
2021-03,WEEKDAY,14,TRAIN,NS28,1015,1647
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1189,1165
2021-03,WEEKDAY,21,TRAIN,DT10,1361,2345
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT10,396,808
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,BP10,1098,233
2021-03,WEEKDAY,6,TRAIN,BP10,10342,1754
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PE6,22,161
2021-03,WEEKDAY,0,TRAIN,PE6,52,408
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,SE2,2223,1805
2021-03,WEEKDAY,13,TRAIN,SE2,5510,5047
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT22,2208,3175
2021-03,WEEKDAY,17,TRAIN,DT22,6859,7468
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,DT21,273,874
2021-03,WEEKDAY,7,TRAIN,DT21,1915,8021
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,CG2,4295,3726
2021-03,WEEKDAY,17,TRAIN,CG2,11894,5485
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,4948,4478
2021-03,WEEKDAY,14,TRAIN,CC10/DT26,10123,10822
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,BP13,529,145
2021-03,WEEKDAY,7,TRAIN,BP13,5950,1237
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,TE1,135,107
2021-03,WEEKDAY,11,TRAIN,TE1,758,392
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,PW1,688,593
2021-03,WEEKDAY,11,TRAIN,PW1,337,633
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,SE5,831,963
2021-03,WEEKDAY,16,TRAIN,SE5,2860,2956
2021-03,WEEKDAY,17,TRAIN,DT17,26114,3991
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT17,1510,1073
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW6,2,43
2021-03,WEEKDAY,0,TRAIN,PW6,1,114
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC14,2079,953
2021-03,WEEKDAY,8,TRAIN,CC14,14269,22516
2021-03,WEEKDAY,22,TRAIN,PE4,958,1119
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,PE4,465,559
2021-03,WEEKDAY,5,TRAIN,NS21/DT11,3026,2547
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,324,219
2021-03,WEEKDAY,15,TRAIN,SW2,2633,4006
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,SW2,1258,1234
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,PW4,224,518
2021-03,WEEKDAY,20,TRAIN,PW4,581,1816
2021-03,WEEKDAY,16,TRAIN,DT17,12267,3367
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT17,1485,1024
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT6,1682,1893
2021-03,WEEKDAY,15,TRAIN,DT6,5962,5634
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,BP4,266,41
2021-03,WEEKDAY,5,TRAIN,BP4,1167,264
2021-03,WEEKDAY,0,TRAIN,EW20,28,329
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW20,20,116
2021-03,WEEKDAY,0,TRAIN,NS21/DT11,997,1058
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,441,462
2021-03,WEEKDAY,17,TRAIN,SE1,5125,5707
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1475,1363
2021-03,WEEKDAY,12,TRAIN,EW31,1793,782
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,EW31,880,112
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1130,1331
2021-03,WEEKDAY,18,TRAIN,SE4,3290,7163
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,DT34,532,752
2021-03,WEEKDAY,7,TRAIN,DT34,5045,5656
2021-03,WEEKDAY,14,TRAIN,BP10,2402,3598
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1012,1362
2021-03,WEEKDAY,16,TRAIN,EW9,15520,14285
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,EW9,7929,7021
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NS28,441,152
2021-03,WEEKDAY,21,TRAIN,NS28,901,325
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NE10,4697,3481
2021-03,WEEKDAY,9,TRAIN,NE10,14166,13956
2021-03,WEEKDAY,23,TRAIN,PW4,93,623
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,PW4,47,252
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,CC20,444,951
2021-03,WEEKDAY,22,TRAIN,CC20,1225,2754
2021-03,WEEKDAY,9,TRAIN,SW5,8091,4222
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,SW5,2807,1812
2021-03,WEEKDAY,13,TRAIN,EW13/NS25,30795,33838
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,EW13/NS25,12588,19730
2021-03,WEEKDAY,21,TRAIN,PW1,1206,175
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,PW1,198,53
2021-03,WEEKDAY,18,TRAIN,BP2,3495,8069
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,BP2,973,1094
2021-03,WEEKDAY,8,TRAIN,DT3,17088,4724
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT3,2808,1820
2021-03,WEEKDAY,18,TRAIN,DT20,9363,8169
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,DT20,1363,1819
2021-03,WEEKDAY,5,TRAIN,DT17,23,0
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT17,5,0
2021-03,WEEKDAY,16,TRAIN,CC4/DT15,16723,10543
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,6877,6342
2021-03,WEEKDAY,10,TRAIN,DT6,4425,3290
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,DT6,2361,1420
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NS3,8251,5605
2021-03,WEEKDAY,9,TRAIN,NS3,23377,12182
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW25,3707,1460
2021-03,WEEKDAY,7,TRAIN,EW25,37180,10616
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1095,1211
2021-03,WEEKDAY,17,TRAIN,SW6,4991,5216
2021-03,WEEKDAY,16,TRAIN,CC23,14274,3224
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,CC23,1501,657
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,PW1,66,607
2021-03,WEEKDAY,8,TRAIN,PW1,270,805
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,SE5,351,1016
2021-03,WEEKDAY,20,TRAIN,SE5,997,3256
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,CC14,1317,683
2021-03,WEEKDAY,7,TRAIN,CC14,14449,13015
2021-03,WEEKDAY,13,TRAIN,EW19,10402,10442
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,EW19,4547,4525
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2,520,430
2021-03,WEEKDAY,20,TRAIN,NS27/CE2,3380,829
2021-03,WEEKDAY,23,TRAIN,SE3,88,2050
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,SE3,41,715
2021-03,WEEKDAY,18,TRAIN,BP6/DT1,48034,89542
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,11423,15338
2021-03,WEEKDAY,23,TRAIN,BP7,81,487
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,BP7,36,173
2021-03,WEEKDAY,17,TRAIN,NS23,43387,32551
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS23,16792,14771
2021-03,WEEKDAY,0,TRAIN,PW4,14,153
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW4,15,55
2021-03,WEEKDAY,22,TRAIN,PW4,256,927
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,PW4,148,393
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW7,3909,2701
2021-03,WEEKDAY,7,TRAIN,EW7,26823,17729
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,8711,5240
2021-03,WEEKDAY,8,TRAIN,NE12/CC13,56340,18261
2021-03,WEEKDAY,6,TRAIN,EW6,10359,3655
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1051,572
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,NS5,4683,12003
2021-03,WEEKDAY,20,TRAIN,NS5,13302,42568
2021-03,WEEKDAY,14,TRAIN,CC17,2284,2504
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,CC17,736,754
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1534,2175
2021-03,WEEKDAY,8,TRAIN,DT6,7683,8945
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,DT27,658,1583
2021-03,WEEKDAY,22,TRAIN,DT27,2400,3858
2021-03,WEEKDAY,21,TRAIN,DT28,2650,7299
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT28,606,2735
2021-03,WEEKDAY,23,TRAIN,NS17/CC15,2704,5859
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,1036,2057
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NS3,8566,5971
2021-03,WEEKDAY,12,TRAIN,NS3,17881,12711
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CC20,682,1123
2021-03,WEEKDAY,21,TRAIN,CC20,2050,3269
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,1619,6751
2021-03,WEEKDAY,23,TRAIN,BP6/DT1,3770,18190
2021-03,WEEKDAY,16,TRAIN,CC21,8306,9330
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,CC21,2865,2748
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,BP8,472,635
2021-03,WEEKDAY,8,TRAIN,BP8,2856,3535
2021-03,WEEKDAY,17,TRAIN,CC7,12677,8405
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2666,2634
2021-03,WEEKDAY,6,TRAIN,PW3,118,459
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,PW3,30,60
2021-03,WEEKDAY,10,TRAIN,CC2,1053,5324
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CC2,557,1493
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2327,2177
2021-03,WEEKDAY,14,TRAIN,DT3,7232,5903
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,PE5,2255,763
2021-03,WEEKDAY,9,TRAIN,PE5,6478,2398
2021-03,WEEKDAY,19,TRAIN,SW4,1163,2950
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,SW4,298,570
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3557,4114
2021-03,WEEKDAY,19,TRAIN,NE5,19988,12029
2021-03,WEEKDAY,19,TRAIN,NS18,13098,21971
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3280,5020
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT2,788,326
2021-03,WEEKDAY,11,TRAIN,DT2,1929,553
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,DT28,235,1541
2021-03,WEEKDAY,23,TRAIN,DT28,1600,3427
2021-03,WEEKDAY,16,TRAIN,NE11,14722,4141
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1751,1573
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NS11,15144,8100
2021-03,WEEKDAY,11,TRAIN,NS11,29270,15439
2021-03,WEEKDAY,10,TRAIN,PW6,1358,570
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,PW6,650,234
2021-03,WEEKDAY,13,TRAIN,DT5,11902,9331
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,DT5,7125,4910
2021-03,WEEKDAY,0,TRAIN,EW12/DT14,414,381
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,187,179
2021-03,WEEKDAY,11,TRAIN,DT10,3474,1706
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1643,793
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,PE4,665,907
2021-03,WEEKDAY,17,TRAIN,PE4,1574,2580
2021-03,WEEKDAY,9,TRAIN,SE4,4864,2447
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1794,1067
2021-03,WEEKDAY,15,TRAIN,NS28,2116,1128
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1879,709
2021-03,WEEKDAY,6,TRAIN,EW12/DT14,6323,13008
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1287,2297
2021-03,WEEKDAY,9,TRAIN,BP11,4791,2064
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1566,655
2021-03,WEEKDAY,15,TRAIN,EW25,6455,6162
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2365,2956
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,DT29,573,2654
2021-03,WEEKDAY,22,TRAIN,DT29,1387,7624
2021-03,WEEKDAY,5,TRAIN,DT33,5190,36
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT33,892,6
2021-03,WEEKDAY,19,TRAIN,SW3,1359,4187
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,SW3,500,893
2021-03,WEEKDAY,16,TRAIN,NS3,13921,22063
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS3,6028,6917
2021-03,WEEKDAY,12,TRAIN,SW2,3762,2590
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1915,1193
2021-03,WEEKDAY,18,TRAIN,NS17/CC15,33926,27417
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,5509,4428
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1953,341
2021-03,WEEKDAY,19,TRAIN,NS28,2980,741
2021-03,WEEKDAY,9,TRAIN,BP10,4515,2775
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1413,1040
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,EW6,4775,2742
2021-03,WEEKDAY,10,TRAIN,EW6,9319,5833
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2515,217
2021-03,WEEKDAY,5,TRAIN,EW26,17811,1813
2021-03,WEEKDAY,16,TRAIN,NS18,12313,13637
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4279,4462
2021-03,WEEKDAY,0,TRAIN,NS14,1119,4034
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NS14,533,1539
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,CC23,748,210
2021-03,WEEKDAY,22,TRAIN,CC23,5034,510
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2532,4101
2021-03,WEEKDAY,21,TRAIN,EW18,7808,13387
2021-03,WEEKDAY,7,TRAIN,SE4,8550,2203
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,SE4,950,613
2021-03,WEEKDAY,13,TRAIN,DT33,12484,8233
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,DT33,5506,3868
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,DT33,6248,1816
2021-03,WEEKDAY,9,TRAIN,DT33,26609,5167
2021-03,WEEKDAY,14,TRAIN,NE7/DT12,19311,20657
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,9732,10152
2021-03,WEEKDAY,8,TRAIN,DT21,3752,14146
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT21,403,1721
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW4,4742,2993
2021-03,WEEKDAY,8,TRAIN,EW4,26796,19181
2021-03,WEEKDAY,20,TRAIN,EW29,27189,5084
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,EW29,2891,1599
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,BP5,951,616
2021-03,WEEKDAY,12,TRAIN,BP5,1995,1282
2021-03,WEEKDAY,7,TRAIN,EW10,23910,8224
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3533,1674
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,EW5,13480,10370
2021-03,WEEKDAY,12,TRAIN,EW5,27658,22714
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2743,2207
2021-03,WEEKDAY,12,TRAIN,CC8,5766,4921
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,BP5,69,204
2021-03,WEEKDAY,23,TRAIN,BP5,311,443
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NS28,621,1361
2021-03,WEEKDAY,13,TRAIN,NS28,1045,1587
2021-03,WEEKDAY,13,TRAIN,SW7,3355,2784
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,SW7,999,876
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,19330,19513
2021-03,WEEKDAY,14,TRAIN,EW2/DT32,44004,46032
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NE13,10856,7184
2021-03,WEEKDAY,11,TRAIN,NE13,20148,13835
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NE15,8783,2404
2021-03,WEEKDAY,10,TRAIN,NE15,18099,4758
2021-03,WEEKDAY,23,TRAIN,EW14/NS26,11537,667
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,3458,238
2021-03,WEEKDAY,9,TRAIN,DT13,3964,15813
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,DT13,1123,2691
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT13,600,379
2021-03,WEEKDAY,6,TRAIN,DT13,3585,1484
2021-03,WEEKDAY,19,TRAIN,CC28,3426,6509
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,CC28,945,1373
2021-03,WEEKDAY,20,TRAIN,NE16/STC,26750,52763
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,9508,16077
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NS20,12677,9974
2021-03,WEEKDAY,13,TRAIN,NS20,34826,39868
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,SW3,158,724
2021-03,WEEKDAY,22,TRAIN,SW3,298,2099
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1968,2008
2021-03,WEEKDAY,14,TRAIN,PE3,5182,6574
2021-03,WEEKDAY,10,TRAIN,NE13,20087,14010
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NE13,10687,7825
2021-03,WEEKDAY,17,TRAIN,NE17/PTC,39490,59741
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,15312,17465
2021-03,WEEKDAY,5,TRAIN,SE2,3634,61
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,SE2,571,15
2021-03,WEEKDAY,17,TRAIN,NS24/NE6/CC1,51852,31664
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,17996,13695
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1579,1704
2021-03,WEEKDAY,15,TRAIN,PE2,4508,5650
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,BP4,586,614
2021-03,WEEKDAY,15,TRAIN,BP4,6311,2174
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS22,3061,18010
2021-03,WEEKDAY,8,TRAIN,NS22,11637,83088
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW25,26,348
2021-03,WEEKDAY,0,TRAIN,EW25,74,718
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,TE3,1105,785
2021-03,WEEKDAY,13,TRAIN,TE3,3010,1962
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT6,13,9
2021-03,WEEKDAY,5,TRAIN,DT6,222,168
2021-03,WEEKDAY,18,TRAIN,BP10,3703,10330
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,BP10,889,1586
2021-03,WEEKDAY,11,TRAIN,CC22/EW21,13330,14052
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,5137,4765
2021-03,WEEKDAY,5,TRAIN,DT20,39,0
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT20,7,0
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,EW7,5790,3898
2021-03,WEEKDAY,10,TRAIN,EW7,12671,8619
2021-03,WEEKDAY,8,TRAIN,NS8,42054,18739
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS8,8349,5426
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,2198,387
2021-03,WEEKDAY,22,TRAIN,CG1/DT35,6492,772
2021-03,WEEKDAY,19,TRAIN,CC12,3713,7076
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,CC12,951,1565
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,6924,7757
2021-03,WEEKDAY,21,TRAIN,NE12/CC13,18209,23809
2021-03,WEEKDAY,13,TRAIN,CC7,5960,6289
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC7,2110,2355
2021-03,WEEKDAY,8,TRAIN,NE14,71341,20176
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NE14,9629,4745
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW29,1561,1380
2021-03,WEEKDAY,11,TRAIN,EW29,5845,5459
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,TE1,289,145
2021-03,WEEKDAY,16,TRAIN,TE1,1816,435
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,CC24,2139,3140
2021-03,WEEKDAY,12,TRAIN,CC24,18840,18406
2021-03,WEEKDAY,8,TRAIN,SW4,2628,999
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,SW4,455,235
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,31570,27600
2021-03,WEEKDAY,15,TRAIN,EW24/NS1,64383,53771
2021-03,WEEKDAY,7,TRAIN,CC8,11951,19531
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1467,932
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,672,715
2021-03,WEEKDAY,17,TRAIN,NS27/CE2,7536,1560
2021-03,WEEKDAY,19,TRAIN,DT13,12359,7702
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,DT13,3094,1943
2021-03,WEEKDAY,15,TRAIN,EW18,13027,13622
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,EW18,5195,4845
2021-03,WEEKDAY,6,TRAIN,EW7,17329,7912
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2554,1209
2021-03,WEEKDAY,0,TRAIN,CC8,104,273
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,CC8,33,92
2021-03,WEEKDAY,13,TRAIN,NS19,35234,32197
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NS19,15646,15050
2021-03,WEEKDAY,9,TRAIN,EW1,39221,11910
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,EW1,12492,4846
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2561,1830
2021-03,WEEKDAY,12,TRAIN,DT31,5655,4392
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,PE7,2130,1268
2021-03,WEEKDAY,12,TRAIN,PE7,3895,2875
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,5298,2092
2021-03,WEEKDAY,6,TRAIN,NE16/STC,46258,19495
2021-03,WEEKDAY,11,TRAIN,PW6,1184,757
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,PW6,573,304
2021-03,WEEKDAY,21,TRAIN,EW24/NS1,97350,21327
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,33093,7348
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1528,821
2021-03,WEEKDAY,10,TRAIN,BP9,3068,1400
2021-03,WEEKDAY,16,TRAIN,CC11,18969,6613
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,CC11,4459,2242
2021-03,WEEKDAY,0,TRAIN,CC3,31,18
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,CC3,22,5
2021-03,WEEKDAY,17,TRAIN,NS9/TE2,51663,78640
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,16388,20882
2021-03,WEEKDAY,11,TRAIN,NS2,19549,14987
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,NS2,10152,6982
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW5,4320,10349
2021-03,WEEKDAY,22,TRAIN,EW5,10947,28010
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,5011,4386
2021-03,WEEKDAY,18,TRAIN,CC10/DT26,48085,23092
2021-03,WEEKDAY,12,TRAIN,DT2,2900,825
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,DT2,837,356
2021-03,WEEKDAY,21,TRAIN,DT33,3799,21260
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1308,6505
2021-03,WEEKDAY,16,TRAIN,PW5,2324,2762
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,PW5,693,905
2021-03,WEEKDAY,17,TRAIN,NS28,3812,705
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2901,537
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1495,3834
2021-03,WEEKDAY,22,TRAIN,NE10,4172,10186
2021-03,WEEKDAY,11,TRAIN,BP6/DT1,27213,18768
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,BP6/DT1,14281,10472
2021-03,WEEKDAY,13,TRAIN,CC12,12067,4520
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC12,1774,1472
2021-03,WEEKDAY,22,TRAIN,NE11,1281,3801
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NE11,410,1533
2021-03,WEEKDAY,10,TRAIN,SW4,1108,541
