YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC16,1114,1851
2021-02,WEEKDAY,22,TRAIN,CC16,2496,4252
2021-02,WEEKDAY,17,TRAIN,PW5,2033,2891
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,PW5,786,1019
2021-02,WEEKDAY,22,TRAIN,EW30,746,397
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW30,168,288
2021-02,WEEKDAY,10,TRAIN,DT21,1410,4960
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT21,812,1839
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PE3,638,1961
2021-02,WEEKDAY,21,TRAIN,PE3,1868,3888
2021-02,WEEKDAY,10,TRAIN,NE5,2166,11838
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NE5,947,3495
2021-02,WEEKDAY,19,TRAIN,NE14,19502,46362
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NE14,7680,12006
2021-02,WEEKDAY,5,TRAIN,DT27,419,219
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT27,65,18
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NE13,9725,7911
2021-02,WEEKDAY,13,TRAIN,NE13,16090,14435
2021-02,WEEKDAY,23,TRAIN,EW19,1390,3987
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW19,831,2087
2021-02,WEEKDAY,0,TRAIN,EW13/NS25,250,56
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW13/NS25,119,46
2021-02,WEEKDAY,5,TRAIN,PW3,18,29
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,PW3,10,6
2021-02,WEEKDAY,19,TRAIN,CC5,5146,3228
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CC5,1672,1453
2021-02,WEEKDAY,5,TRAIN,EW3,3937,183
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW3,720,25
2021-02,WEEKDAY,8,TRAIN,DT17,2320,41649
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,DT17,493,904
2021-02,WEEKDAY,12,TRAIN,SW7,2628,1990
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,SW7,1235,829
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS10,2210,12204
2021-02,WEEKDAY,23,TRAIN,NS10,3635,21559
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW13/NS25,6012,529
2021-02,WEEKDAY,23,TRAIN,EW13/NS25,12773,943
2021-02,WEEKDAY,7,TRAIN,EW23,57411,73076
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW23,7398,8119
2021-02,WEEKDAY,18,TRAIN,SW4,1385,2317
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,SW4,525,629
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW3,31,598
2021-02,WEEKDAY,0,TRAIN,EW3,66,1209
2021-02,WEEKDAY,12,TRAIN,NE8,13375,19117
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NE8,9302,13213
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CC2,958,506
2021-02,WEEKDAY,19,TRAIN,CC2,5473,1906
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC5,502,827
2021-02,WEEKDAY,9,TRAIN,CC5,1394,6105
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW9,1691,3575
2021-02,WEEKDAY,23,TRAIN,EW9,3052,7037
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT20,923,1886
2021-02,WEEKDAY,10,TRAIN,DT20,1619,3749
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NE15,1968,8006
2021-02,WEEKDAY,21,TRAIN,NE15,3596,18825
2021-02,WEEKDAY,10,TRAIN,PW1,181,462
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,PW1,303,500
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,BP11,1256,1030
2021-02,WEEKDAY,14,TRAIN,BP11,2097,2364
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,SW5,2923,2890
2021-02,WEEKDAY,15,TRAIN,SW5,5742,6913
2021-02,WEEKDAY,6,TRAIN,BP8,4429,2677
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,BP8,276,216
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW19,1869,3636
2021-02,WEEKDAY,22,TRAIN,EW19,3577,7572
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,CC17,14,169
2021-02,WEEKDAY,0,TRAIN,CC17,17,261
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC10/DT26,2125,4699
2021-02,WEEKDAY,21,TRAIN,CC10/DT26,5530,10315
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW23,17483,19218
2021-02,WEEKDAY,17,TRAIN,EW23,60127,52573
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CC10/DT26,5335,3970
2021-02,WEEKDAY,10,TRAIN,CC10/DT26,10287,9460
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE5,1586,3735
2021-02,WEEKDAY,11,TRAIN,NE5,3359,7265
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,PW7,670,310
2021-02,WEEKDAY,8,TRAIN,PW7,3216,1448
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW17,9389,10938
2021-02,WEEKDAY,18,TRAIN,EW17,34229,47383
2021-02,WEEKDAY,21,TRAIN,NS17/CC15,6852,9489
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS17/CC15,2863,3949
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS9/TE2,13571,12680
2021-02,WEEKDAY,10,TRAIN,NS9/TE2,25186,24021
2021-02,WEEKDAY,16,TRAIN,CC6,5457,6647
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CC6,3653,3962
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW1,13168,8642
2021-02,WEEKDAY,12,TRAIN,EW1,22530,13961
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS20,86,161
2021-02,WEEKDAY,5,TRAIN,NS20,834,1511
2021-02,WEEKDAY,15,TRAIN,EW32,2258,351
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,EW32,759,264
2021-02,WEEKDAY,20,TRAIN,NE1/CC29,38910,12315
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,NE1/CC29,27352,7315
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS22,18754,31152
2021-02,WEEKDAY,12,TRAIN,NS22,26072,52460
2021-02,WEEKDAY,17,TRAIN,CC12,9262,4681
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC12,1891,1607
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE4/DT19,11671,24345
2021-02,WEEKDAY,11,TRAIN,NE4/DT19,23770,49759
2021-02,WEEKDAY,10,TRAIN,NS7,2225,1862
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS7,1387,1682
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT23,456,784
2021-02,WEEKDAY,10,TRAIN,DT23,961,2806
2021-02,WEEKDAY,8,TRAIN,CC25,6776,13672
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC25,1623,1387
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NS13,15396,22749
2021-02,WEEKDAY,19,TRAIN,NS13,35294,86376
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,SW1,603,626
2021-02,WEEKDAY,11,TRAIN,SW1,1602,1884
2021-02,WEEKDAY,10,TRAIN,DT30,5526,1594
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT30,3034,996
2021-02,WEEKDAY,8,TRAIN,EW6,17314,10583
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW6,3114,2415
2021-02,WEEKDAY,22,TRAIN,NE5,15277,1508
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NE5,8015,907
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,DT27,999,1243
2021-02,WEEKDAY,7,TRAIN,DT27,7184,15974
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CC25,1956,1070
2021-02,WEEKDAY,10,TRAIN,CC25,3389,2487
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CC17,294,749
2021-02,WEEKDAY,22,TRAIN,CC17,534,1943
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NE1/CC29,9355,1416
2021-02,WEEKDAY,23,TRAIN,NE1/CC29,12789,2445
2021-02,WEEKDAY,6,TRAIN,DT31,8618,2599
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1296,357
2021-02,WEEKDAY,9,TRAIN,CC26,1933,6628
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,CC26,645,805
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PE2,495,2085
2021-02,WEEKDAY,21,TRAIN,PE2,823,4830
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW17,348,16
2021-02,WEEKDAY,5,TRAIN,EW17,4205,241
2021-02,WEEKDAY,18,TRAIN,NS4/BP1,49353,78914
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS4/BP1,13497,16867
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW7,5589,6240
2021-02,WEEKDAY,17,TRAIN,EW7,13809,17922
2021-02,WEEKDAY,13,TRAIN,EW7,9507,10054
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,EW7,6037,5274
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1168,339
2021-02,WEEKDAY,6,TRAIN,SW5,11257,1691
2021-02,WEEKDAY,21,TRAIN,CC6,8049,1449
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC6,3727,947
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS21/DT11,7873,7240
2021-02,WEEKDAY,23,TRAIN,NS21/DT11,14707,13473
2021-02,WEEKDAY,12,TRAIN,SE4,3547,2434
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,SE4,1883,1276
2021-02,WEEKDAY,8,TRAIN,CC17,6715,6765
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC17,753,1048
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC23,866,1122
2021-02,WEEKDAY,11,TRAIN,CC23,3834,5545
2021-02,WEEKDAY,19,TRAIN,EW18,15884,17470
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW18,4455,5251
2021-02,WEEKDAY,13,TRAIN,DT3,4969,4369
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,DT3,3301,2016
2021-02,WEEKDAY,5,TRAIN,DT8,48,198
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT8,21,12
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW11,3824,3674
2021-02,WEEKDAY,20,TRAIN,EW11,8134,8938
2021-02,WEEKDAY,10,TRAIN,NE12/CC13,20300,13355
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NE12/CC13,10444,7315
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,EW17,10173,10335
2021-02,WEEKDAY,13,TRAIN,EW17,20569,19048
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC5,364,693
2021-02,WEEKDAY,8,TRAIN,CC5,1600,8634
2021-02,WEEKDAY,0,TRAIN,NE10,95,219
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NE10,76,101
2021-02,WEEKDAY,16,TRAIN,NS22,50158,34013
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS22,30564,26877
2021-02,WEEKDAY,19,TRAIN,BP13,837,2103
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,BP13,319,362
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC23,1434,870
2021-02,WEEKDAY,18,TRAIN,CC23,29254,4451
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT29,181,8
2021-02,WEEKDAY,5,TRAIN,DT29,1238,49
2021-02,WEEKDAY,23,TRAIN,DT25,434,1449
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,DT25,199,745
2021-02,WEEKDAY,19,TRAIN,EW5,23207,45255
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW5,10116,13153
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,PE7,1277,1427
2021-02,WEEKDAY,16,TRAIN,PE7,3012,4096
2021-02,WEEKDAY,0,TRAIN,NS5,363,3474
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS5,302,1959
2021-02,WEEKDAY,21,TRAIN,EW19,4959,10115
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW19,2229,4160
2021-02,WEEKDAY,21,TRAIN,NS22,58740,6507
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS22,27672,3473
2021-02,WEEKDAY,14,TRAIN,EW19,7641,9445
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW19,4378,4736
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CC7,1722,2564
2021-02,WEEKDAY,19,TRAIN,CC7,5658,7860
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW23,9903,9939
2021-02,WEEKDAY,8,TRAIN,EW23,47319,59444
2021-02,WEEKDAY,23,TRAIN,EW32,144,256
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW32,25,187
2021-02,WEEKDAY,15,TRAIN,DT18,6913,3989
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT18,2049,1541
2021-02,WEEKDAY,22,TRAIN,NS7,1277,930
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS7,582,626
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT28,2747,1080
2021-02,WEEKDAY,10,TRAIN,DT28,5239,3171
2021-02,WEEKDAY,15,TRAIN,NS14,17800,21303
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NS14,9829,9562
2021-02,WEEKDAY,10,TRAIN,SW1,1376,1480
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,SW1,568,404
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC6,3947,3626
2021-02,WEEKDAY,18,TRAIN,CC6,8723,9966
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT28,3002,1155
2021-02,WEEKDAY,11,TRAIN,DT28,5153,2611
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS12,3062,4937
2021-02,WEEKDAY,21,TRAIN,NS12,5299,11437
2021-02,WEEKDAY,18,TRAIN,EW3,22165,30412
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW3,6059,7946
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT2,132,74
2021-02,WEEKDAY,6,TRAIN,DT2,2215,1599
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW4,5917,2854
2021-02,WEEKDAY,11,TRAIN,EW4,10735,4451
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NE7/DT12,6588,2812
2021-02,WEEKDAY,22,TRAIN,NE7/DT12,9702,5276
2021-02,WEEKDAY,20,TRAIN,CC27,3490,474
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC27,756,225
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW28,8783,7623
2021-02,WEEKDAY,16,TRAIN,EW28,21698,16522
2021-02,WEEKDAY,18,TRAIN,DT2,3696,3197
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT2,816,790
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NE7/DT12,11219,10999
2021-02,WEEKDAY,16,TRAIN,NE7/DT12,18252,15041
2021-02,WEEKDAY,0,TRAIN,NE1/CC29,23,131
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NE1/CC29,34,93
2021-02,WEEKDAY,10,TRAIN,NS2,17256,12185
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS2,9542,6835
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,DT7,307,318
2021-02,WEEKDAY,23,TRAIN,DT7,579,649
2021-02,WEEKDAY,11,TRAIN,NE10,11038,6687
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE10,6163,4058
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS14,2554,354
2021-02,WEEKDAY,5,TRAIN,NS14,13109,1725
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,BP6/DT1,7742,13469
2021-02,WEEKDAY,20,TRAIN,BP6/DT1,16738,34121
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,SW4,110,291
2021-02,WEEKDAY,23,TRAIN,SW4,139,607
2021-02,WEEKDAY,23,TRAIN,DT24,513,2832
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,DT24,329,1509
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS20,10145,12910
2021-02,WEEKDAY,12,TRAIN,NS20,29681,31607
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NS8,5916,7257
2021-02,WEEKDAY,19,TRAIN,NS8,16811,27134
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT33,5345,4238
2021-02,WEEKDAY,14,TRAIN,DT33,9903,8867
2021-02,WEEKDAY,14,TRAIN,NS16,37465,34625
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NS16,18208,18219
2021-02,WEEKDAY,19,TRAIN,NS21/DT11,50365,50284
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NS21/DT11,18420,19056
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NE4/DT19,20971,6793
2021-02,WEEKDAY,21,TRAIN,NE4/DT19,44531,12478
2021-02,WEEKDAY,11,TRAIN,NS8,16883,8896
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NS8,9518,5324
2021-02,WEEKDAY,6,TRAIN,DT21,863,1825
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT21,167,419
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW28,11119,9182
2021-02,WEEKDAY,17,TRAIN,EW28,42321,29463
2021-02,WEEKDAY,13,TRAIN,CC11,8694,8139
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,CC11,3773,2992
2021-02,WEEKDAY,14,TRAIN,DT27,5326,3511
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT27,1976,1571
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,PE3,1304,2223
2021-02,WEEKDAY,19,TRAIN,PE3,3530,8013
2021-02,WEEKDAY,21,TRAIN,DT6,1978,3030
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,DT6,618,1401
2021-02,WEEKDAY,12,TRAIN,SE2,4167,3434
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,SE2,2719,1821
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,BP12,852,409
2021-02,WEEKDAY,8,TRAIN,BP12,5125,2180
2021-02,WEEKDAY,6,TRAIN,DT18,413,6859
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT18,120,491
2021-02,WEEKDAY,12,TRAIN,SW4,1051,795
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,SW4,574,401
2021-02,WEEKDAY,7,TRAIN,NS20,11393,63100
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,NS20,2397,6613
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT22,2271,2717
2021-02,WEEKDAY,14,TRAIN,DT22,3212,3770
2021-02,WEEKDAY,6,TRAIN,NS2,38898,12713
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NS2,5925,2050
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NS20,65,88
2021-02,WEEKDAY,0,TRAIN,NS20,125,120
2021-02,WEEKDAY,8,TRAIN,PE2,7977,2178
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,PE2,1861,581
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NE14,11524,12836
2021-02,WEEKDAY,17,TRAIN,NE14,25490,38935
2021-02,WEEKDAY,10,TRAIN,EW25,5667,3165
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW25,3240,2054
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC19/DT9,3945,3011
2021-02,WEEKDAY,18,TRAIN,CC19/DT9,9478,7151
2021-02,WEEKDAY,22,TRAIN,NE15,2436,14949
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NE15,1437,6968
2021-02,WEEKDAY,12,TRAIN,NE13,16860,12380
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NE13,11099,7869
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW11,2123,1117
2021-02,WEEKDAY,6,TRAIN,EW11,11383,5392
2021-02,WEEKDAY,16,TRAIN,NS12,9120,12692
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS12,5482,5574
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,EW25,3371,4559
2021-02,WEEKDAY,18,TRAIN,EW25,6828,20787
2021-02,WEEKDAY,15,TRAIN,DT2,2404,1452
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT2,542,534
2021-02,WEEKDAY,0,TRAIN,SW2,18,270
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,SW2,11,140
2021-02,WEEKDAY,5,TRAIN,NS27/CE2,110,259
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS27/CE2,22,11
2021-02,WEEKDAY,20,TRAIN,SW6,1054,3602
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,SW6,576,1414
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW18,5550,5562
2021-02,WEEKDAY,14,TRAIN,EW18,11887,11580
2021-02,WEEKDAY,10,TRAIN,NS15,15642,12366
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS15,6881,3192
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW1,13895,6996
2021-02,WEEKDAY,11,TRAIN,EW1,23483,11007
2021-02,WEEKDAY,6,TRAIN,NS28,100,864
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NS28,50,284
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW10,3212,2468
2021-02,WEEKDAY,8,TRAIN,EW10,14625,8562
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,PE2,1645,2137
2021-02,WEEKDAY,18,TRAIN,PE2,4435,8153
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT3,2504,3052
2021-02,WEEKDAY,18,TRAIN,DT3,6322,11755
2021-02,WEEKDAY,8,TRAIN,CC6,3050,5790
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC6,917,2452
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,NE14,13798,7249
2021-02,WEEKDAY,11,TRAIN,NE14,23705,12613
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW30,579,249
2021-02,WEEKDAY,14,TRAIN,EW30,956,489
2021-02,WEEKDAY,12,TRAIN,NE12/CC13,20235,18501
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NE12/CC13,12525,11223
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW8/CC9,17457,10887
2021-02,WEEKDAY,20,TRAIN,EW8/CC9,38472,23748
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,SE5,1260,741
2021-02,WEEKDAY,11,TRAIN,SE5,1987,1361
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,SW2,147,43
2021-02,WEEKDAY,5,TRAIN,SW2,872,153
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,PW1,2,5
2021-02,WEEKDAY,0,TRAIN,PW1,6,11
2021-02,WEEKDAY,19,TRAIN,EW1,16074,47114
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW1,7332,11886
2021-02,WEEKDAY,19,TRAIN,EW2/DT32,44794,72591
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW2/DT32,17625,20597
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,EW18,6297,6164
2021-02,WEEKDAY,17,TRAIN,EW18,24746,17922
2021-02,WEEKDAY,21,TRAIN,PE7,862,3609
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PE7,433,1476
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,BP2,1182,288
2021-02,WEEKDAY,7,TRAIN,BP2,11456,1983
2021-02,WEEKDAY,20,TRAIN,SW2,1498,3409
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,SW2,697,1400
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NE7/DT12,6739,15280
2021-02,WEEKDAY,10,TRAIN,NE7/DT12,11234,19490
2021-02,WEEKDAY,11,TRAIN,EW23,26638,27150
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW23,16573,13666
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,EW15,2741,6854
2021-02,WEEKDAY,10,TRAIN,EW15,7918,32871
2021-02,WEEKDAY,11,TRAIN,SE3,2507,1234
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,SE3,1618,772
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT27,1755,1682
2021-02,WEEKDAY,15,TRAIN,DT27,5156,3770
2021-02,WEEKDAY,22,TRAIN,EW18,4613,8854
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW18,2366,4153
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NS13,19731,20275
2021-02,WEEKDAY,15,TRAIN,NS13,33690,43772
2021-02,WEEKDAY,8,TRAIN,NS3,32008,12318
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS3,6191,5294
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW22,680,1861
2021-02,WEEKDAY,21,TRAIN,EW22,6731,4158
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW17,6550,8425
2021-02,WEEKDAY,21,TRAIN,EW17,14054,19234
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,PE3,2069,2238
2021-02,WEEKDAY,17,TRAIN,PE3,4882,7053
2021-02,WEEKDAY,15,TRAIN,NE17/PTC,27637,34044
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NE17/PTC,15741,16523
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,PW7,290,846
2021-02,WEEKDAY,21,TRAIN,PW7,564,1915
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NE15,6458,7290
2021-02,WEEKDAY,17,TRAIN,NE15,12290,21955
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,PW3,97,142
2021-02,WEEKDAY,14,TRAIN,PW3,154,222
2021-02,WEEKDAY,8,TRAIN,EW9,24063,23384
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW9,5199,5744
2021-02,WEEKDAY,21,TRAIN,DT5,5544,7341
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,DT5,2339,3312
2021-02,WEEKDAY,16,TRAIN,SW8,1959,1860
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SW8,719,675
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS7,1953,1582
2021-02,WEEKDAY,12,TRAIN,NS7,2605,2187
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW7,2001,5672
2021-02,WEEKDAY,21,TRAIN,EW7,4318,13198
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,SW8,112,441
2021-02,WEEKDAY,23,TRAIN,SW8,220,741
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,PW5,764,758
2021-02,WEEKDAY,14,TRAIN,PW5,1321,1706
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,DT22,1225,1460
2021-02,WEEKDAY,8,TRAIN,DT22,5451,4967
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,BP2,784,1190
