YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,TE3,1686,1256
2021-01,WEEKDAY,17,TRAIN,TE3,3544,3995
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC10/DT26,1690,6043
2021-01,WEEKDAY,22,TRAIN,CC10/DT26,3783,9872
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,PE6,1001,1539
2021-01,WEEKDAY,22,TRAIN,PE6,1708,2905
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS27/CE2,718,1083
2021-01,WEEKDAY,13,TRAIN,NS27/CE2,1267,2469
2021-01,WEEKDAY,0,TRAIN,NS24/NE6/CC1,182,153
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS24/NE6/CC1,127,109
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP9,1323,1032
2021-01,WEEKDAY,14,TRAIN,BP9,3870,1901
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW24/NS1,44459,31661
2021-01,WEEKDAY,19,TRAIN,EW24/NS1,99069,73154
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS23,8271,23593
2021-01,WEEKDAY,12,TRAIN,NS23,13254,27805
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PE4,524,846
2021-01,WEEKDAY,21,TRAIN,PE4,733,1408
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NE4/DT19,27008,33532
2021-01,WEEKDAY,13,TRAIN,NE4/DT19,49174,43882
2021-01,WEEKDAY,20,TRAIN,PE5,1655,5675
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,PE5,895,2708
2021-01,WEEKDAY,15,TRAIN,CC26,2721,1777
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,CC26,1237,954
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,NS19,6176,15845
2021-01,WEEKDAY,22,TRAIN,NS19,11131,28072
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS8,5532,8209
2021-01,WEEKDAY,21,TRAIN,NS8,10452,16683
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,PE2,3447,1580
2021-01,WEEKDAY,11,TRAIN,PE2,4294,2274
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,EW28,13508,4693
2021-01,WEEKDAY,11,TRAIN,EW28,16233,8698
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW14/NS26,2692,7126
2021-01,WEEKDAY,10,TRAIN,EW14/NS26,9001,37443
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,CC4/DT15,6869,8979
2021-01,WEEKDAY,14,TRAIN,CC4/DT15,10407,10558
2021-01,WEEKDAY,7,TRAIN,EW3,28456,19011
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW3,4165,2404
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW12/DT14,2857,9452
2021-01,WEEKDAY,8,TRAIN,EW12/DT14,11267,50034
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,DT8,858,1400
2021-01,WEEKDAY,19,TRAIN,DT8,4509,3256
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE9,12185,7243
2021-01,WEEKDAY,11,TRAIN,NE9,17955,11422
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC17,816,931
2021-01,WEEKDAY,19,TRAIN,CC17,2486,4835
2021-01,WEEKDAY,8,TRAIN,DT30,19834,3318
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT30,3282,1200
2021-01,WEEKDAY,18,TRAIN,PW5,2017,3632
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,PW5,929,1522
2021-01,WEEKDAY,17,TRAIN,PE5,5018,7074
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PE5,2549,2329
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT33,6099,6148
2021-01,WEEKDAY,16,TRAIN,DT33,8839,14378
2021-01,WEEKDAY,9,TRAIN,PW4,1280,779
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,PW4,583,414
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,BP12,245,682
2021-01,WEEKDAY,21,TRAIN,BP12,403,1584
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW16/NE3,5480,3188
2021-01,WEEKDAY,22,TRAIN,EW16/NE3,12449,5500
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,SW2,918,498
2021-01,WEEKDAY,7,TRAIN,SW2,7934,2279
2021-01,WEEKDAY,18,TRAIN,CC21,9059,15874
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,CC21,4127,4853
2021-01,WEEKDAY,7,TRAIN,DT6,6844,11527
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT6,824,1353
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,BP12,197,511
2021-01,WEEKDAY,22,TRAIN,BP12,256,1230
2021-01,WEEKDAY,6,TRAIN,NS16,57871,33355
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NS16,13374,6287
2021-01,WEEKDAY,13,TRAIN,NS10,32295,24189
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS10,21745,14551
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT8,1097,1070
2021-01,WEEKDAY,8,TRAIN,DT8,3631,4038
2021-01,WEEKDAY,21,TRAIN,CC14,1340,4699
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC14,589,2308
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NE10,6620,5609
2021-01,WEEKDAY,13,TRAIN,NE10,12971,10351
2021-01,WEEKDAY,5,TRAIN,EW31,161,736
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW31,65,64
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,BP9,59,377
2021-01,WEEKDAY,23,TRAIN,BP9,97,599
2021-01,WEEKDAY,9,TRAIN,EW7,14503,10759
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW7,7078,4905
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,BP12,479,30
2021-01,WEEKDAY,5,TRAIN,BP12,2185,110
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW26,17087,6133
2021-01,WEEKDAY,10,TRAIN,EW26,23356,7729
2021-01,WEEKDAY,20,TRAIN,EW27,31086,56871
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,EW27,14905,26434
2021-01,WEEKDAY,15,TRAIN,NS21/DT11,41075,41423
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS21/DT11,25998,26619
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW3,7546,7479
2021-01,WEEKDAY,15,TRAIN,EW3,13304,14774
2021-01,WEEKDAY,13,TRAIN,CC27,1509,2352
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,CC27,753,811
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT21,2526,1772
2021-01,WEEKDAY,16,TRAIN,DT21,5215,2732
2021-01,WEEKDAY,5,TRAIN,EW6,976,169
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW6,120,35
2021-01,WEEKDAY,20,TRAIN,SW1,1648,1642
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,SW1,754,752
2021-01,WEEKDAY,8,TRAIN,DT13,4649,12402
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT13,1384,2476
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC19/DT9,3616,3808
2021-01,WEEKDAY,11,TRAIN,CC19/DT9,3904,3688
2021-01,WEEKDAY,13,TRAIN,DT2,2900,1358
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT2,869,554
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,EW24/NS1,47600,19048
2021-01,WEEKDAY,20,TRAIN,EW24/NS1,93271,35582
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS3,8469,9683
2021-01,WEEKDAY,18,TRAIN,NS3,18832,45465
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT18,1291,117
2021-01,WEEKDAY,23,TRAIN,DT18,3480,222
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CE1/DT16,10742,1646
2021-01,WEEKDAY,23,TRAIN,CE1/DT16,15476,2478
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,TE3,1452,561
2021-01,WEEKDAY,10,TRAIN,TE3,1744,658
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,SE1,2281,1038
2021-01,WEEKDAY,9,TRAIN,SE1,4683,1528
2021-01,WEEKDAY,9,TRAIN,DT3,8767,2414
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT3,3900,1591
2021-01,WEEKDAY,17,TRAIN,PW4,1736,1394
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PW4,853,625
2021-01,WEEKDAY,14,TRAIN,DT18,7219,6125
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,DT18,2466,2179
2021-01,WEEKDAY,18,TRAIN,EW27,81260,110543
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW27,23510,30481
2021-01,WEEKDAY,21,TRAIN,TE1,12,30
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,TE1,1,17
2021-01,WEEKDAY,23,TRAIN,NS20,3206,1833
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS20,1661,980
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,BP11,1731,1132
2021-01,WEEKDAY,12,TRAIN,BP11,2754,1689
2021-01,WEEKDAY,13,TRAIN,DT24,2991,2823
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT24,1843,1459
2021-01,WEEKDAY,17,TRAIN,SW5,7106,9172
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,SW5,3828,4096
2021-01,WEEKDAY,17,TRAIN,CC28,3551,4579
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC28,1738,1795
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT29,18,282
2021-01,WEEKDAY,0,TRAIN,DT29,27,512
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC24,1185,733
2021-01,WEEKDAY,22,TRAIN,CC24,6085,1266
2021-01,WEEKDAY,23,TRAIN,DT30,456,3729
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT30,343,1972
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,SE2,17,290
2021-01,WEEKDAY,0,TRAIN,SE2,29,531
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW13/NS25,27934,23568
2021-01,WEEKDAY,16,TRAIN,EW13/NS25,30701,22536
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,BP8,515,602
2021-01,WEEKDAY,22,TRAIN,BP8,1044,1189
2021-01,WEEKDAY,12,TRAIN,PW4,1392,859
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,PW4,734,592
2021-01,WEEKDAY,7,TRAIN,DT10,7339,14941
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT10,1114,942
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT34,1645,1529
2021-01,WEEKDAY,18,TRAIN,DT34,8614,5068
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC6,1753,230
2021-01,WEEKDAY,23,TRAIN,CC6,2629,459
2021-01,WEEKDAY,17,TRAIN,NS13,52203,83035
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS13,23414,30759
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,CC8,2859,2413
2021-01,WEEKDAY,10,TRAIN,CC8,4063,3746
2021-01,WEEKDAY,13,TRAIN,SW8,2333,2978
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,SW8,1030,894
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW22,2773,2006
2021-01,WEEKDAY,12,TRAIN,EW22,17623,16034
2021-01,WEEKDAY,21,TRAIN,NS2,12655,24621
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS2,6579,12210
2021-01,WEEKDAY,11,TRAIN,PE3,5041,3130
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,PE3,3851,2296
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NE8,4344,3440
2021-01,WEEKDAY,23,TRAIN,NE8,5742,5551
2021-01,WEEKDAY,5,TRAIN,NS18,3574,374
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NS18,629,73
2021-01,WEEKDAY,8,TRAIN,DT28,14486,24333
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT28,2805,2603
2021-01,WEEKDAY,8,TRAIN,DT20,4308,8996
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT20,663,1478
2021-01,WEEKDAY,6,TRAIN,DT30,9898,4201
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT30,1412,451
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,CC21,4102,3513
2021-01,WEEKDAY,15,TRAIN,CC21,10203,8092
2021-01,WEEKDAY,16,TRAIN,EW22,35174,6757
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW22,2011,2498
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP5,1017,779
2021-01,WEEKDAY,14,TRAIN,BP5,1700,1743
2021-01,WEEKDAY,18,TRAIN,TE1,6742,742
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,TE1,451,252
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,PE2,2998,954
2021-01,WEEKDAY,9,TRAIN,PE2,5814,1643
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT34,2013,1036
2021-01,WEEKDAY,11,TRAIN,DT34,3008,1728
2021-01,WEEKDAY,23,TRAIN,CG2,1751,446
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CG2,1810,310
2021-01,WEEKDAY,18,TRAIN,CG1/DT35,32644,7199
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,CG1/DT35,5530,4800
2021-01,WEEKDAY,14,TRAIN,PW6,784,1315
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,PW6,628,588
2021-01,WEEKDAY,15,TRAIN,EW1,19123,25079
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW1,12270,12324
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,BP10,0,1
2021-01,WEEKDAY,0,TRAIN,BP10,0,1
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,SE4,2571,1467
2021-01,WEEKDAY,10,TRAIN,SE4,3753,1857
2021-01,WEEKDAY,15,TRAIN,BP12,2853,1655
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP12,846,678
2021-01,WEEKDAY,19,TRAIN,NS10,34785,82252
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NS10,14178,22767
2021-01,WEEKDAY,16,TRAIN,SE3,1568,3166
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,SE3,1265,1415
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,CC14,2706,2480
2021-01,WEEKDAY,13,TRAIN,CC14,7352,5989
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS20,9664,15857
2021-01,WEEKDAY,11,TRAIN,NS20,24189,30297
2021-01,WEEKDAY,17,TRAIN,BP4,7742,2808
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,BP4,870,953
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT29,3627,1179
2021-01,WEEKDAY,10,TRAIN,DT29,5558,1654
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW11,7542,7574
2021-01,WEEKDAY,13,TRAIN,EW11,11957,12935
2021-01,WEEKDAY,11,TRAIN,SW3,1971,1375
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,SW3,1356,679
2021-01,WEEKDAY,6,TRAIN,EW27,61205,37554
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW27,13299,6234
2021-01,WEEKDAY,22,TRAIN,DT34,849,2122
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,DT34,334,1149
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,SE1,1980,1860
2021-01,WEEKDAY,14,TRAIN,SE1,3268,4162
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC12,219,725
2021-01,WEEKDAY,23,TRAIN,CC12,358,1495
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CE1/DT16,17292,7631
2021-01,WEEKDAY,20,TRAIN,CE1/DT16,20509,9922
2021-01,WEEKDAY,19,TRAIN,EW7,10550,22287
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW7,4546,7418
2021-01,WEEKDAY,9,TRAIN,DT10,4658,1999
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,DT10,1711,1033
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NE4/DT19,5495,11995
2021-01,WEEKDAY,8,TRAIN,NE4/DT19,15617,55771
2021-01,WEEKDAY,20,TRAIN,DT24,2307,4921
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,DT24,1050,2042
2021-01,WEEKDAY,10,TRAIN,EW12/DT14,11395,43170
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW12/DT14,6399,26298
2021-01,WEEKDAY,8,TRAIN,CG1/DT35,2109,35033
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CG1/DT35,959,3084
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NE13,13315,10107
2021-01,WEEKDAY,13,TRAIN,NE13,17604,15476
2021-01,WEEKDAY,23,TRAIN,EW19,1330,3931
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW19,896,2230
2021-01,WEEKDAY,0,TRAIN,EW13/NS25,279,70
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW13/NS25,200,47
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,PW3,7,7
2021-01,WEEKDAY,5,TRAIN,PW3,24,28
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC5,2006,1814
2021-01,WEEKDAY,19,TRAIN,CC5,5881,3773
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW3,1046,31
2021-01,WEEKDAY,5,TRAIN,EW3,4366,164
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT21,806,2430
2021-01,WEEKDAY,10,TRAIN,DT21,1410,4981
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PE3,769,2332
2021-01,WEEKDAY,21,TRAIN,PE3,2017,4410
2021-01,WEEKDAY,10,TRAIN,NE5,2226,12529
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NE5,1180,4695
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NE14,9503,15033
2021-01,WEEKDAY,19,TRAIN,NE14,20666,51379
2021-01,WEEKDAY,5,TRAIN,DT27,476,214
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,DT27,92,21
2021-01,WEEKDAY,21,TRAIN,PE6,3645,3903
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PE6,2022,1933
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC16,1156,2424
2021-01,WEEKDAY,22,TRAIN,CC16,2586,4807
2021-01,WEEKDAY,17,TRAIN,PW5,2096,2911
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PW5,1016,1225
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW30,273,279
2021-01,WEEKDAY,22,TRAIN,EW30,726,431
2021-01,WEEKDAY,8,TRAIN,DT17,2559,45478
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT17,625,1274
2021-01,WEEKDAY,12,TRAIN,SW7,2600,1848
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,SW7,1560,1011
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS10,2056,14227
2021-01,WEEKDAY,23,TRAIN,NS10,3602,21844
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW13/NS25,8040,588
2021-01,WEEKDAY,23,TRAIN,EW13/NS25,13619,1033
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW23,9892,11184
2021-01,WEEKDAY,7,TRAIN,EW23,63522,82275
2021-01,WEEKDAY,18,TRAIN,SW4,1524,2524
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,SW4,544,735
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW3,53,593
2021-01,WEEKDAY,0,TRAIN,EW3,77,1276
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NE8,10809,15222
2021-01,WEEKDAY,12,TRAIN,NE8,13193,18849
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC2,1316,739
2021-01,WEEKDAY,19,TRAIN,CC2,5629,2094
2021-01,WEEKDAY,9,TRAIN,CC5,1513,6835
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC5,548,1059
2021-01,WEEKDAY,23,TRAIN,EW9,2555,7354
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW9,1934,4226
2021-01,WEEKDAY,10,TRAIN,DT20,1734,3913
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT20,1104,2276
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NE15,2018,10266
2021-01,WEEKDAY,21,TRAIN,NE15,3521,20768
2021-01,WEEKDAY,10,TRAIN,PW1,182,483
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,PW1,499,835
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP11,1446,1259
2021-01,WEEKDAY,14,TRAIN,BP11,2198,2475
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,SW5,3619,3755
2021-01,WEEKDAY,15,TRAIN,SW5,6109,7233
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,BP8,419,299
2021-01,WEEKDAY,6,TRAIN,BP8,4997,2954
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW23,21721,23576
2021-01,WEEKDAY,17,TRAIN,EW23,66262,56912
2021-01,WEEKDAY,10,TRAIN,CC10/DT26,9524,8740
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,CC10/DT26,6012,3820
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE5,1811,5251
2021-01,WEEKDAY,11,TRAIN,NE5,3395,8005
2021-01,WEEKDAY,8,TRAIN,PW7,3691,1633
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,PW7,1005,455
2021-01,WEEKDAY,18,TRAIN,EW17,36713,51049
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,EW17,12217,13203
2021-01,WEEKDAY,21,TRAIN,NS17/CC15,7207,10360
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS17/CC15,3166,4972
2021-01,WEEKDAY,10,TRAIN,NS9/TE2,25614,23370
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS9/TE2,16728,15688
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,CC6,5354,4943
2021-01,WEEKDAY,16,TRAIN,CC6,5976,7499
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW1,16027,9282
2021-01,WEEKDAY,12,TRAIN,EW1,22785,13165
2021-01,WEEKDAY,5,TRAIN,NS20,929,1689
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,NS20,108,248
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW32,905,238
2021-01,WEEKDAY,15,TRAIN,EW32,2504,380
2021-01,WEEKDAY,22,TRAIN,EW19,3700,7982
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW19,2022,4264
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC17,10,207
2021-01,WEEKDAY,0,TRAIN,CC17,31,269
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC10/DT26,2378,5622
2021-01,WEEKDAY,21,TRAIN,CC10/DT26,6276,10986
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NS13,19360,28665
2021-01,WEEKDAY,19,TRAIN,NS13,37548,96322
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,SW1,639,741
2021-01,WEEKDAY,11,TRAIN,SW1,1589,1745
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT30,3454,1090
2021-01,WEEKDAY,10,TRAIN,DT30,5590,1588
2021-01,WEEKDAY,8,TRAIN,EW6,18604,11689
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW6,4039,3152
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NE1/CC29,30114,8206
2021-01,WEEKDAY,20,TRAIN,NE1/CC29,41465,12769
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NS22,23430,41981
2021-01,WEEKDAY,12,TRAIN,NS22,26453,54485
2021-01,WEEKDAY,17,TRAIN,CC12,8903,4801
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,CC12,2152,1770
2021-01,WEEKDAY,11,TRAIN,NE4/DT19,24487,53794
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NE4/DT19,14480,35140
2021-01,WEEKDAY,10,TRAIN,NS7,2170,2053
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS7,1423,1729
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,DT23,500,1013
2021-01,WEEKDAY,10,TRAIN,DT23,1067,3000
2021-01,WEEKDAY,8,TRAIN,CC25,7481,15285
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CC25,2130,1741
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,NE5,8854,995
2021-01,WEEKDAY,22,TRAIN,NE5,15865,1409
2021-01,WEEKDAY,7,TRAIN,DT27,8207,17856
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT27,1361,1874
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,CC25,2142,1235
2021-01,WEEKDAY,10,TRAIN,CC25,3505,2577
2021-01,WEEKDAY,22,TRAIN,CC17,582,2052
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC17,300,936
2021-01,WEEKDAY,23,TRAIN,NE1/CC29,13387,2226
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NE1/CC29,10578,1375
2021-01,WEEKDAY,6,TRAIN,DT31,9418,2785
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1692,503
2021-01,WEEKDAY,9,TRAIN,CC26,1906,7414
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC26,819,997
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,PE2,427,2761
2021-01,WEEKDAY,21,TRAIN,PE2,925,5170
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW17,621,27
2021-01,WEEKDAY,5,TRAIN,EW17,4627,261
2021-01,WEEKDAY,18,TRAIN,NS4/BP1,53446,87413
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS4/BP1,16395,20723
2021-01,WEEKDAY,17,TRAIN,EW7,14634,18691
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW7,6440,7612
2021-01,WEEKDAY,13,TRAIN,EW7,9953,10511
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW7,7259,6189
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1603,466
2021-01,WEEKDAY,6,TRAIN,SW5,12355,2041
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC6,5184,1205
2021-01,WEEKDAY,21,TRAIN,CC6,9059,1652
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS21/DT11,8911,8061
2021-01,WEEKDAY,23,TRAIN,NS21/DT11,14872,13710
2021-01,WEEKDAY,12,TRAIN,SE4,3428,2337
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,SE4,2555,1517
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CC17,1029,1372
2021-01,WEEKDAY,8,TRAIN,CC17,7511,7242
2021-01,WEEKDAY,11,TRAIN,CC23,3743,6071
